Group.1,x
clinic+Headaches,0.550854320987654
C*Sal+greyLevelNonuniformity*CXCL16_Saliva,0.499862962962963
clinic+MouthOpening,0.498716049382716
C+TbTh,0.480666666666667
Ser*Sal+VE.Cadherin_m*Angiogenin_Saliva,0.436122222222222
C*C+greyLevelNonuniformity*runLengthNonuniformity,0.288690740740741
clinic+RestlessSleep,0.247344444444444
Sal*Sal+TIMP.1_Saliva*VEGF_Saliva,0.183601851851852
Sal*Sal+Angiogenin_Saliva*ENA.78_Saliva,0.117808024691358
clinic*Sal+Headaches*VE.Cadherin_Saliva,0.101117283950617
Af*Sal+longRunLowGreyLevelEmphasis.1*VE.Cadherin_Saliva,0.0970975308641975
JS+JS,0.094862962962963
demo*Ser+gender*MMP.7_m,0.0558098765432099
Af*JS+shortRunHighGreyLevelEmphasis.1*JS,0.0548907407407407
demo*clinic+gender*MuscleSoreness,0.0472783950617284
clinic+MuscleSoreness,0.0437888888888889
clinic*Sal+RestlessSleep*Angiogenin_Saliva,0.0405913580246914
demo*Af+age*greyLevelNonuniformity.1,0.0382574074074074
Ser*Sal+VE.Cadherin_m*CXCL16_Saliva,0.0382197530864198
Af*JS+longRunHighGreyLevelEmphasis.1*JS,0.0307820987654321
clinic*Af+MouthOpening*TbSp.1,0.0304469135802469
clinic*Sal+MouthOpening*PAI.1_Saliva,0.0276345679012346
clinic*Ser+MuscleSoreness*TRANCE_m,0.0250123456790123
Af*Sal+greyLevelNonuniformity.1*TIMP.1_Saliva,0.02335
demo*clinic+gender*RestlessSleep,0.0209395061728395
C*Af+TbTh*TbSp.1,0.0208802469135802
C*Sal+TbN*VE.Cadherin_Saliva,0.018766049382716
clinic*Af+MouthOpening*greyLevelNonuniformity.1,0.01585
Af*Ser+TbN.1*TGFb1_m,0.012620987654321
C*Sal+runLengthNonuniformity*CXCL16_Saliva,0.0122833333333333
Ser*Ser+MMP.3_m*VEGF_m,0.00899320987654321
demo*Af+age*TbN.1,0.00895246913580247
Af*Ser+longRunEmphasis.1*PAI.1_m,0.00834197530864197
clinic*Af+LowerBackPain*TbN.1,0.00726543209876543
demo*C+gender*clusterProminence,0.00723271604938272
clinic*Ser+LowerBackPain*CXCL16_m,0.0071537037037037
Af*Ser+correlation.1*ENA.78_m,0.00704197530864198
C*Sal+TbN*ENA.78_Saliva,0.00703456790123457
demo*Sal+gender*VEGF_Saliva,0.00692530864197531
Ser*Ser+ENA.78_m*TRANCE_m,0.00675123456790123
demo*Sal+gender*TGFb1_Saliva,0.00654197530864198
C*Af+greyLevelNonuniformity*longRunEmphasis.1,0.00579876543209877
Ser*Sal+TRANCE_m*CXCL16_Saliva,0.00577592592592593
Sal*Sal+CXCL16_Saliva*TIMP.1_Saliva,0.00564197530864198
Af*Ser+greyLevelNonuniformity.1*ENA.78_m,0.00551049382716049
clinic*Ser+MuscleSoreness*TGFb1_m,0.00506851851851852
Af*Ser+energy.1*OPG_m,0.00496728395061728
C*Af+greyLevelNonuniformity*shortRunHighGreyLevelEmphasis.1,0.00496358024691358
clinic*Sal+MuscleSoreness*TIMP.1_Saliva,0.00478456790123457
clinic*Sal+RestlessSleep*PAI.1_Saliva,0.0045962962962963
Ser*Sal+ENA.78_m*TGFb1_Saliva,0.00438888888888889
demo+age,0.00437962962962963
C*Af+clusterProminence*TbSp.1,0.00430308641975309
clinic*Ser+MuscleSoreness*TIMP.2_m,0.00413888888888889
Af*Sal+shortRunHighGreyLevelEmphasis.1*VE.Cadherin_Saliva,0.00409444444444444
Af*Ser+longRunEmphasis.1*OPG_m,0.00406975308641975
C*Sal+TbN*CXCL16_Saliva,0.00377592592592593
C*C+clusterProminence*runLengthNonuniformity,0.00367962962962963
Af*Ser+TbN.1*TIMP.2_m,0.0035962962962963
Af*Ser+longRunEmphasis.1*CXCL16_m,0.00356111111111111
Ser*Sal+PAI.1_m*TGFb1_Saliva,0.00321049382716049
C*Ser+greyLevelNonuniformity*TIMP.2_m,0.00317345679012346
Ser*Sal+MMP.7_m*PAI.1_Saliva,0.00305061728395062
Af*Af+correlation.1*longRunEmphasis.1,0.00282222222222222
clinic*Af+Headaches*correlation.1,0.00265987654320988
clinic*Sal+MouthOpening*CXCL16_Saliva,0.00246234567901235
clinic*C+MouthOpening*greyLevelNonuniformity,0.00246049382716049
Af*Ser+energy.1*MMP.7_m,0.00243888888888889
Sal*JS+ENA.78_Saliva*JS,0.00237407407407407
clinic*Sal+Headaches*ENA.78_Saliva,0.00233518518518519
C*Sal+greyLevelNonuniformity*ENA.78_Saliva,0.00229876543209877
demo*C+gender*greyLevelNonuniformity,0.00218765432098765
C*Ser+TbN*PAI.1_m,0.00213333333333333
C*Sal+TbTh*Angiogenin_Saliva,0.00212592592592593
Sal*Sal+Angiogenin_Saliva*VEGF_Saliva,0.00196296296296296
clinic*Af+MuscleSoreness*shortRunHighGreyLevelEmphasis.1,0.00179506172839506
Af*Ser+longRunLowGreyLevelEmphasis.1*VEGF_m,0.00177407407407407
demo*Af+gender*greyLevelNonuniformity.1,0.00170432098765432
Ser*Ser+BDNF_m*TIMP.2_m,0.00170061728395062
C+TbN,0.00169074074074074
demo*Ser+age*TIMP.2_m,0.00166481481481481
Af*Sal+TbN.1*TGFb1_Saliva,0.00164876543209877
C*Ser+TbN*TGFb1_m,0.00163950617283951
C+greyLevelNonuniformity,0.00151913580246914
Ser*Sal+BDNF_m*Angiogenin_Saliva,0.00131851851851852
demo*JS+gender*JS,0.00125432098765432
clinic*Sal+Headaches*PAI.1_Saliva,0.00120061728395062
Af+shortRunHighGreyLevelEmphasis.1,0.00118827160493827
Ser*Ser+ENA.78_m*TIMP.2_m,0.00116666666666667
Af*Ser+longRunLowGreyLevelEmphasis.1*TGFb1_m,0.00115864197530864
clinic*JS+MouthOpening*JS,0.00111666666666667
C*Af+TbTh*greyLevelNonuniformity.1,0.00108024691358025
Af*JS+greyLevelNonuniformity.1*JS,0.00102407407407407
clinic+LowerBackPain,0.00101604938271605
Af*Sal+shortRunHighGreyLevelEmphasis.1*Angiogenin_Saliva,0.000982098765432099
clinic*Sal+Headaches*TGFb1_Saliva,0.000946296296296296
clinic*Sal+LowerBackPain*ENA.78_Saliva,0.000920987654320988
Af*Ser+longRunLowGreyLevelEmphasis.1*OPG_m,0.000874691358024691
Af*Sal+TbN.1*TIMP.1_Saliva,0.000855555555555556
Ser*Sal+TIMP.2_m*PAI.1_Saliva,0.000803086419753086
Af*Sal+greyLevelNonuniformity.1*TGFb1_Saliva,0.000723456790123457
Af+longRunEmphasis.1,0.000720987654320988
Sal+Angiogenin_Saliva,0.000685802469135802
C+runLengthNonuniformity,0.000682716049382716
C*Ser+TbTh*ENA.78_m,0.000678395061728395
Af*Af+energy.1*longRunEmphasis.1,0.000648148148148148
Ser*Sal+TIMP.2_m*VE.Cadherin_Saliva,0.00062962962962963
demo*Ser+gender*VEGF_m,0.000614197530864198
Sal*Sal+ENA.78_Saliva*TIMP.1_Saliva,0.000600617283950617
Sal*Sal+CXCL16_Saliva*ENA.78_Saliva,0.000595061728395062
clinic*C+Headaches*TbTh,0.000532716049382716
Af*Af+longRunEmphasis.1*TbN.1,0.000525925925925926
C*Af+TbTh*TbN.1,0.000500617283950617
Af*Ser+greyLevelNonuniformity.1*VEGF_m,0.000499382716049383
Af*Ser+longRunHighGreyLevelEmphasis.1*TRANCE_m,0.000499382716049383
Ser*Sal+TGFb1_m*TGFb1_Saliva,0.000493827160493827
Sal+ENA.78_Saliva,0.000456172839506173
Af*JS+TbN.1*JS,0.000439506172839506
Sal*JS+VE.Cadherin_Saliva*JS,0.000391975308641975
clinic*Sal+LowerBackPain*CXCL16_Saliva,0.000390123456790123
Af+longRunHighGreyLevelEmphasis.1,0.000385185185185185
Af*Ser+shortRunHighGreyLevelEmphasis.1*TGFb1_m,0.000354320987654321
clinic*clinic+LowerBackPain*MouthOpening,0.000353086419753086
Af+correlation.1,0.00033641975308642
C*Af+greyLevelNonuniformity*correlation.1,0.00033641975308642
demo*clinic+gender*LowerBackPain,0.000332716049382716
C*Sal+TbTh*VE.Cadherin_Saliva,0.000310493827160494
demo*Ser+age*Angiogenin_m,0.000298148148148148
C*Af+TbN*greyLevelNonuniformity.1,0.000296296296296296
demo+gender,0.000293827160493827
Af*Ser+shortRunHighGreyLevelEmphasis.1*TRANCE_m,0.000290740740740741
demo*Sal+age*TGFb1_Saliva,0.000284567901234568
clinic*Af+MuscleSoreness*longRunHighGreyLevelEmphasis.1,0.000282716049382716
demo*C+gender*TbN,0.00027962962962963
Af*Af+longRunEmphasis.1*shortRunHighGreyLevelEmphasis.1,0.000277160493827161
Af*Ser+TbN.1*CXCL16_m,0.000275925925925926
Sal*JS+Angiogenin_Saliva*JS,0.000271604938271605
clinic*Sal+LowerBackPain*TIMP.1_Saliva,0.000268518518518519
clinic*Af+MuscleSoreness*longRunEmphasis.1,0.000266049382716049
Af+energy.1,0.000255555555555556
Af*Sal+longRunEmphasis.1*ENA.78_Saliva,0.000253086419753086
demo*Ser+age*MMP.7_m,0.000220987654320988
Ser*JS+Angiogenin_m*JS,0.000214814814814815
C*JS+TbTh*JS,0.000209876543209877
clinic*Af+RestlessSleep*correlation.1,0.000190123456790123
Ser*Sal+MMP.7_m*ENA.78_Saliva,0.000190123456790123
Ser*Sal+VEGF_m*TGFb1_Saliva,0.000188888888888889
clinic*C+LowerBackPain*TbN,0.000187654320987654
clinic*C+RestlessSleep*runLengthNonuniformity,0.000183333333333333
Ser*Sal+BDNF_m*ENA.78_Saliva,0.000183333333333333
Ser*JS+MMP.7_m*JS,0.000181481481481481
clinic*Sal+LowerBackPain*PAI.1_Saliva,0.000173456790123457
C*Af+runLengthNonuniformity*greyLevelNonuniformity.1,0.000160493827160494
clinic*Ser+Headaches*ENA.78_m,0.000139506172839506
demo*Ser+age*BDNF_m,0.000138271604938272
clinic*Af+MuscleSoreness*longRunLowGreyLevelEmphasis.1,0.000137037037037037
Af+greyLevelNonuniformity.1,0.00013641975308642
Sal*JS+CXCL16_Saliva*JS,0.00012283950617284
Ser*Ser+ENA.78_m*MMP.7_m,0.000122222222222222
clinic*Ser+MouthOpening*OPG_m,0.000116666666666667
clinic*Sal+LowerBackPain*TGFb1_Saliva,0.000116049382716049
Af*Ser+clusterProminence.1*BDNF_m,0.000116049382716049
Ser*Ser+BDNF_m*PAI.1_m,0.000114197530864198
Af*Ser+shortRunHighGreyLevelEmphasis.1*TIMP.2_m,0.000106172839506173
C*Sal+TbTh*ENA.78_Saliva,9.19753086419753e-05
demo*JS+age*JS,8.95061728395062e-05
Af*Sal+energy.1*ENA.78_Saliva,8.51851851851852e-05
C*Ser+runLengthNonuniformity*TIMP.2_m,7.96296296296296e-05
clinic*C+Headaches*TbN,7.90123456790123e-05
Sal+CXCL16_Saliva,7.40740740740741e-05
clinic*C+MouthOpening*clusterProminence,7.22222222222222e-05
Af+TbN.1,6.79012345679012e-05
Af*Ser+TbN.1*OPG_m,6.60493827160494e-05
Ser*Sal+MMP.7_m*TGFb1_Saliva,6.48148148148148e-05
Ser*Sal+ENA.78_m*VEGF_Saliva,6.2962962962963e-05
clinic*clinic+MuscleSoreness*MouthOpening,5.98765432098765e-05
C*Af+greyLevelNonuniformity*longRunLowGreyLevelEmphasis.1,5.98765432098765e-05
Ser*Sal+TIMP.2_m*VEGF_Saliva,5.98765432098765e-05
Ser*Ser+Angiogenin_m*ENA.78_m,5.8641975308642e-05
C*Sal+TbTh*CXCL16_Saliva,5.74074074074074e-05
clinic*Sal+MouthOpening*VE.Cadherin_Saliva,5.67901234567901e-05
C*Ser+greyLevelNonuniformity*TGFb1_m,5.30864197530864e-05
Ser*Ser+MMP.3_m*PAI.1_m,5.12345679012346e-05
clinic*Sal+LowerBackPain*VEGF_Saliva,4.75308641975309e-05
Ser*Sal+TRANCE_m*PAI.1_Saliva,3.76543209876543e-05
clinic*Af+MouthOpening*longRunLowGreyLevelEmphasis.1,3.58024691358025e-05
clinic*Ser+LowerBackPain*VEGF_m,3.33333333333333e-05
Af*Sal+TbSp.1*TGFb1_Saliva,3.33333333333333e-05
clinic*Af+LowerBackPain*shortRunHighGreyLevelEmphasis.1,3.14814814814815e-05
demo*Sal+age*VEGF_Saliva,2.96296296296296e-05
clinic*Af+Headaches*TbN.1,2.90123456790123e-05
Ser*JS+MMP.3_m*JS,2.53086419753086e-05
Ser*Sal+TGFb1_m*VE.Cadherin_Saliva,2.40740740740741e-05
Af*Ser+greyLevelNonuniformity.1*PAI.1_m,2.22222222222222e-05
Af*Ser+correlation.1*CXCL16_m,1.97530864197531e-05
demo*Sal+gender*VE.Cadherin_Saliva,1.79012345679012e-05
C*Ser+TbTh*Angiogenin_m,1.72839506172839e-05
Af*Sal+correlation.1*ENA.78_Saliva,1.72839506172839e-05
Ser*Sal+PAI.1_m*VEGF_Saliva,1.72839506172839e-05
clinic*JS+LowerBackPain*JS,1.66666666666667e-05
Ser*Sal+ENA.78_m*TIMP.1_Saliva,1.60493827160494e-05
Af*Sal+longRunHighGreyLevelEmphasis.1*PAI.1_Saliva,1.48148148148148e-05
Ser*Sal+MMP.3_m*TIMP.1_Saliva,1.48148148148148e-05
demo*Af+gender*longRunEmphasis.1,1.41975308641975e-05
C*Ser+TbTh*PAI.1_m,1.41975308641975e-05
clinic*Ser+MuscleSoreness*OPG_m,1.2962962962963e-05
Ser*Ser+CXCL16_m*MMP.7_m,1.23456790123457e-05
C*Ser+runLengthNonuniformity*CXCL16_m,1.17283950617284e-05
Ser*Sal+OPG_m*Angiogenin_Saliva,1.17283950617284e-05
clinic*Af+LowerBackPain*longRunEmphasis.1,1.11111111111111e-05
Af*Ser+longRunHighGreyLevelEmphasis.1*BDNF_m,1.11111111111111e-05
clinic*Ser+MuscleSoreness*PAI.1_m,1.04938271604938e-05
clinic*Ser+RestlessSleep*MMP.7_m,1.04938271604938e-05
clinic*Ser+Headaches*VEGF_m,9.87654320987654e-06
demo*Ser+gender*ENA.78_m,6.17283950617284e-06
Ser+CXCL16_m,5.55555555555556e-06
Ser*Sal+TIMP.2_m*TGFb1_Saliva,5.55555555555556e-06
Ser+Angiogenin_m,4.93827160493827e-06
Ser+ENA.78_m,0
Ser+MMP.3_m,0
Ser+MMP.7_m,0
Ser+OPG_m,0
Ser+PAI.1_m,0
Ser+TGFb1_m,0
Ser+TIMP.2_m,0
Ser+TRANCE_m,0
Ser+VE.Cadherin_m,0
Ser+VEGF_m,0
Sal+PAI.1_Saliva,0
Sal+TGFb1_Saliva,0
Sal+TIMP.1_Saliva,0
Sal+VEGF_Saliva,0
demo*demo+gender*age,0
demo*clinic+gender*Headaches,0
demo*clinic+gender*MouthOpening,0
demo*C+gender*runLengthNonuniformity,0
demo*C+gender*TbTh,0
demo*Af+gender*correlation.1,0
demo*Af+gender*shortRunHighGreyLevelEmphasis.1,0
demo*Af+gender*longRunLowGreyLevelEmphasis.1,0
demo*Af+gender*longRunHighGreyLevelEmphasis.1,0
demo*Af+gender*TbN.1,0
demo*Ser+gender*Angiogenin_m,0
demo*Ser+gender*BDNF_m,0
demo*Ser+gender*CXCL16_m,0
demo*Ser+gender*MMP.3_m,0
demo*Ser+gender*PAI.1_m,0
demo*Ser+gender*TIMP.2_m,0
demo*Ser+gender*VE.Cadherin_m,0
demo*Sal+gender*Angiogenin_Saliva,0
demo*Sal+gender*ENA.78_Saliva,0
demo*Sal+gender*TIMP.1_Saliva,0
demo*clinic+age*Headaches,0
demo*clinic+age*MuscleSoreness,0
demo*clinic+age*RestlessSleep,0
demo*clinic+age*LowerBackPain,0
demo*clinic+age*MouthOpening,0
demo*C+age*clusterProminence,0
demo*C+age*greyLevelNonuniformity,0
demo*C+age*runLengthNonuniformity,0
demo*C+age*TbTh,0
demo*C+age*TbN,0
demo*Af+age*energy.1,0
demo*Af+age*correlation.1,0
demo*Af+age*longRunEmphasis.1,0
demo*Af+age*shortRunHighGreyLevelEmphasis.1,0
demo*Af+age*longRunLowGreyLevelEmphasis.1,0
demo*Af+age*longRunHighGreyLevelEmphasis.1,0
demo*Ser+age*CXCL16_m,0
demo*Ser+age*ENA.78_m,0
demo*Ser+age*MMP.3_m,0
demo*Ser+age*PAI.1_m,0
demo*Ser+age*TGFb1_m,0
demo*Ser+age*VE.Cadherin_m,0
demo*Ser+age*VEGF_m,0
demo*Sal+age*Angiogenin_Saliva,0
demo*Sal+age*CXCL16_Saliva,0
demo*Sal+age*ENA.78_Saliva,0
demo*Sal+age*PAI.1_Saliva,0
demo*Sal+age*TIMP.1_Saliva,0
demo*Sal+age*VE.Cadherin_Saliva,0
clinic*clinic+Headaches*MuscleSoreness,0
clinic*clinic+Headaches*RestlessSleep,0
clinic*clinic+Headaches*LowerBackPain,0
clinic*clinic+Headaches*MouthOpening,0
clinic*C+Headaches*greyLevelNonuniformity,0
clinic*C+Headaches*runLengthNonuniformity,0
clinic*Af+Headaches*energy.1,0
clinic*Af+Headaches*longRunEmphasis.1,0
clinic*Af+Headaches*greyLevelNonuniformity.1,0
clinic*Af+Headaches*shortRunHighGreyLevelEmphasis.1,0
clinic*Af+Headaches*longRunHighGreyLevelEmphasis.1,0
clinic*Ser+Headaches*Angiogenin_m,0
clinic*Ser+Headaches*BDNF_m,0
clinic*Ser+Headaches*CXCL16_m,0
clinic*Ser+Headaches*MMP.3_m,0
clinic*Ser+Headaches*MMP.7_m,0
clinic*Ser+Headaches*PAI.1_m,0
clinic*Ser+Headaches*TGFb1_m,0
clinic*Ser+Headaches*TIMP.2_m,0
clinic*Sal+Headaches*Angiogenin_Saliva,0
clinic*Sal+Headaches*CXCL16_Saliva,0
clinic*Sal+Headaches*TIMP.1_Saliva,0
clinic*Sal+Headaches*VEGF_Saliva,0
clinic*JS+Headaches*JS,0
clinic*clinic+MuscleSoreness*RestlessSleep,0
clinic*C+MuscleSoreness*clusterProminence,0
clinic*C+MuscleSoreness*greyLevelNonuniformity,0
clinic*C+MuscleSoreness*runLengthNonuniformity,0
clinic*C+MuscleSoreness*TbTh,0
clinic*C+MuscleSoreness*TbN,0
clinic*Af+MuscleSoreness*correlation.1,0
clinic*Af+MuscleSoreness*clusterProminence.1,0
clinic*Af+MuscleSoreness*greyLevelNonuniformity.1,0
clinic*Af+MuscleSoreness*TbN.1,0
clinic*Ser+MuscleSoreness*Angiogenin_m,0
clinic*Ser+MuscleSoreness*ENA.78_m,0
clinic*Ser+MuscleSoreness*MMP.3_m,0
clinic*Ser+MuscleSoreness*VE.Cadherin_m,0
clinic*Ser+MuscleSoreness*VEGF_m,0
clinic*Sal+MuscleSoreness*Angiogenin_Saliva,0
clinic*Sal+MuscleSoreness*ENA.78_Saliva,0
clinic*Sal+MuscleSoreness*VEGF_Saliva,0
clinic*JS+MuscleSoreness*JS,0
clinic*clinic+RestlessSleep*LowerBackPain,0
clinic*clinic+RestlessSleep*MouthOpening,0
clinic*C+RestlessSleep*clusterProminence,0
clinic*C+RestlessSleep*greyLevelNonuniformity,0
clinic*C+RestlessSleep*TbTh,0
clinic*C+RestlessSleep*TbN,0
clinic*Af+RestlessSleep*longRunEmphasis.1,0
clinic*Af+RestlessSleep*greyLevelNonuniformity.1,0
clinic*Af+RestlessSleep*shortRunHighGreyLevelEmphasis.1,0
clinic*Af+RestlessSleep*longRunLowGreyLevelEmphasis.1,0
clinic*Af+RestlessSleep*longRunHighGreyLevelEmphasis.1,0
clinic*Af+RestlessSleep*TbN.1,0
clinic*Ser+RestlessSleep*Angiogenin_m,0
