,Accuracy,Accuracy_SD,Precision_case,Precision_case_SD,Precision_control,Precision_control_SD,Recall_case,Recall_case_SD,Recall_control,Recall_control_SD,F1score,F1score_SD,AUC,AUC_SD
glmboost_lightgbm,0.79838,0.03307,0.81459,0.0463,0.78448,0.04687,0.77365,0.04881,0.82308,0.04427,0.79818,0.02351,0.87269,0.02881
glmboost_rf,0.81138,0.03233,0.82525,0.04538,0.79928,0.04577,0.79013,0.04747,0.83128,0.04376,0.81092,0.02269,0.8838,0.02761
glmboost_xgbTree,0.78807,0.03381,0.79855,0.04773,0.77878,0.04775,0.77091,0.04913,0.80527,0.04628,0.78797,0.02443,0.8779,0.02762
glmnet_lightgbm,0.79426,0.03335,0.80945,0.047,0.78073,0.04713,0.76952,0.04911,0.81897,0.04492,0.79409,0.02376,0.88115,0.02774
glmnet_rf,0.81824,0.0319,0.83022,0.04461,0.80803,0.04531,0.80107,0.04665,0.83259,0.04352,0.81744,0.02286,0.89357,0.0264
glmnet_xgbTree,0.81207,0.03229,0.81944,0.04539,0.80537,0.0458,0.80107,0.04667,0.82306,0.04451,0.81202,0.02303,0.88922,0.0268
